MesseageID,MessageComments,MessageTitle,MessageButton,MessageICon
M00001,販売管理システムを終了してよろしいですか？,終了確認,1,32
M10001,部署データを追加してよろしいですか？,追加確認,1,32
M10002,部署データを追加しました。,追加確認,0,64
M10003,部署データを更新してよろしいですか？,更新確認,1,32
M10004,部署データを更新しました。,更新確認,0,64
M10005,部署データを削除してよろしいですか？,削除確認,1,32
M10006,部署データを削除しました。,削除確認,0,64
M10007,部署マスタデータをインポートしました。,インポート確認,0,64
M10008,部署マスタを閉じてよろしいですか？,フォーム確認,1,32
M10009,部署名を入力してください。,入力確認,0,16
M10010,部署名は半角で50文字までです。,入力確認,0,16
M10011,部署データインポートは、1〜3の値を入力してください。,入力確認,0,16
M10012,指定した部署IDは存在しません。,入力確認,0,16
M10013,備考は半角で80文字までです。,入力確認,0,16
M20001,役職データを追加してよろしいですか？,追加確認,1,32
M20002,役職データを追加しました。,追加確認,0,64
M20003,役職データを更新してよろしいですか？,更新確認,1,32
M20004,役職データを更新しました。,更新確認,0,64
M20005,役職データを削除してよろしいですか？,削除確認,1,32
M20006,役職データを削除しました。,削除確認,0,64
M20007,役職マスタデータをインポートしました。,インポート確認,0,64
M20008,役職マスタを閉じてよろしいですか？,フォーム確認,1,32
M20009,役職名を入力してください。,入力確認,0,16
M20010,役職名は半角で50文字までです。,入力確認,0,16
M20011,役職データインポートは、1〜3の値を入力してください。,入力確認,0,16
M20012,指定した役職IDは存在しません。,入力確認,0,16
M20013,備考は半角で80文字までです。,入力確認,0,16